Order_ID,Date,Region,Sales_Rep,Product,Quantity,Unit_Price,Total_Sales,Discount,Profit
ORD1034,2025-02-04,South,Neha,Laptop,3,9216,27648,0.21,5406.37
ORD1035,2025-02-05,North,Fatima,Laptop,3,19834,59502,0.16,6936.64
ORD1036,2025-02-06,West,Aisha,Laptop,4,12823,51292,0.05,10549.43
ORD1037,2025-02-07,North,Aisha,Keyboard,8,5280,42240,0.07,7910.17
ORD1038,2025-02-08,North,Neha,Headphones,6,2868,17208,0.05,4481.34
ORD1039,2025-02-09,East,Aisha,Laptop,8,12539,100312,0.09,29650.23
ORD1040,2025-02-10,East,Omar,Monitor,1,7155,7155,0.01,1511.14
ORD1041,2025-02-11,East,Aisha,Tablet,8,8673,69384,0.15,11416.25
ORD1042,2025-02-12,South,John,Laptop,4,4995,19980,0.08,2171.43
ORD1043,2025-02-13,West,Omar,Keyboard,1,11393,11393,0.16,3246.19
ORD1044,2025-02-14,West,Omar,Headphones,8,13903,111224,0.1,31567.95
ORD1045,2025-02-15,West,Neha,Keyboard,4,13621,54484,0.17,8205.18
ORD1046,2025-02-16,West,Priya,Laptop,6,11466,68796,0.09,16447.9
ORD1047,2025-02-17,East,Priya,Headphones,8,1353,10824,0.07,1245.7
ORD1048,2025-02-18,South,Aisha,Tablet,4,17458,69832,0.12,9304.63
ORD1049,2025-02-19,South,Omar,Laptop,3,18032,54096,0.17,7755.3
ORD1050,2025-02-20,East,Priya,Keyboard,9,10407,93663,0.09,14882.94
ORD1051,2025-02-21,South,Priya,Mouse,3,5277,15831,0.23,4736.1
ORD1052,2025-02-22,East,Aisha,Monitor,9,15838,142542,0.01,34122.42
ORD1053,2025-02-23,West,Priya,Keyboard,2,2991,5982,0.1,1057.86
ORD1054,2025-02-24,East,Fatima,Headphones,2,15828,31656,0.24,7832.33
ORD1055,2025-02-25,West,Rahul,Laptop,2,15099,30198,0.14,8547.57
ORD1056,2025-02-26,West,Neha,Monitor,6,3551,21306,0.11,6215.82
ORD1057,2025-02-27,North,Rahul,Laptop,3,16479,49437,0.14,5515.82
ORD1058,2025-02-28,East,Aisha,Headphones,9,16888,151992,0.14,27192.03
ORD1059,2025-03-01,North,John,Laptop,4,1376,5504,0.18,667.92
ORD1060,2025-03-02,East,Neha,Mouse,1,4642,4642,0.03,775.83
ORD1061,2025-03-03,East,Aisha,Monitor,4,15702,62808,0.06,8412.25
ORD1062,2025-03-04,North,Omar,Monitor,1,7466,7466,0.15,1712.47
ORD1063,2025-03-05,North,John,Headphones,5,7579,37895,0.22,6732.19
ORD1064,2025-03-06,East,Rahul,Mouse,4,8487,33948,0.14,4952.3
ORD1065,2025-03-07,South,Aisha,Keyboard,8,7299,58392,0.06,8944.93
ORD1066,2025-03-08,West,Omar,Laptop,8,4965,39720,0.17,6834.58
ORD1067,2025-03-09,North,Neha,Tablet,7,17519,122633,0.18,18638.99
ORD1068,2025-03-10,West,Neha,Laptop,3,13917,41751,0.06,7959.75
ORD1069,2025-03-11,South,David,Laptop,1,18577,18577,0.09,1977.77
ORD1070,2025-03-12,South,Omar,Keyboard,1,8811,8811,0.13,1374.1
ORD1071,2025-03-13,South,Fatima,Laptop,3,17714,53142,0.12,9684.67
ORD1072,2025-03-14,North,Priya,Mouse,6,14598,87588,0.1,19318.09
ORD1073,2025-03-15,South,John,Mouse,7,5677,39739,0.07,6127.42
ORD1074,2025-03-16,North,Omar,Monitor,6,14762,88572,0.02,11216.49
ORD1075,2025-03-17,South,David,Headphones,6,8808,52848,0.01,6090.21
ORD1076,2025-03-18,West,Priya,Tablet,6,6449,38694,0.24,11147.99
ORD1077,2025-03-19,West,Priya,Laptop,3,19722,59166,0.21,10846.77
ORD1078,2025-03-20,East,Aisha,Laptop,6,1650,9900,0.09,2140.7
ORD1079,2025-03-21,West,Priya,Keyboard,8,2431,19448,0.24,5520.03
ORD1080,2025-03-22,East,Fatima,Headphones,2,9704,19408,0.17,2262.0
ORD1081,2025-03-23,West,Neha,Mouse,5,18548,92740,0.12,25534.32
ORD1082,2025-03-24,North,David,Tablet,1,1581,1581,0.12,332.51
ORD1083,2025-03-25,West,Priya,Monitor,1,17396,17396,0.02,2313.09
ORD1084,2025-03-26,East,Aisha,Mouse,5,13907,69535,0.02,12672.82
ORD1085,2025-03-27,East,Fatima,Headphones,3,8305,24915,0.15,6366.29
ORD1086,2025-03-28,South,Rahul,Monitor,4,5737,22948,0.14,4499.51
ORD1087,2025-03-29,North,Neha,Keyboard,3,17443,52329,0.05,15544.71
ORD1088,2025-03-30,West,Neha,Keyboard,1,13275,13275,0.24,2327.74
ORD1089,2025-03-31,South,David,Laptop,1,16744,16744,0.2,4184.59
ORD1090,2025-04-01,West,Neha,Headphones,5,13684,68420,0.03,12219.67
ORD1091,2025-04-02,West,Priya,Tablet,6,3843,23058,0.23,6129.57
ORD1092,2025-04-03,South,Aisha,Monitor,3,14000,42000,0.24,8980.28
ORD1093,2025-04-04,South,Neha,Mouse,9,10162,91458,0.25,10307.53
ORD1094,2025-04-05,South,Neha,Headphones,5,17464,87320,0.01,9375.06
ORD1095,2025-04-06,South,Rahul,Headphones,8,15625,125000,0.18,15846.3
ORD1096,2025-04-07,South,Rahul,Keyboard,1,8630,8630,0.14,886.6
ORD1097,2025-04-08,West,John,Laptop,5,2179,10895,0.18,1253.71
ORD1098,2025-04-09,South,Fatima,Laptop,3,4006,12018,0.24,2864.4
ORD1099,2025-04-10,North,Priya,Monitor,1,13784,13784,0.17,2851.49
